1643189820904;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189821004;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189821105;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189821205;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189821306;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189821408;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189821508;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189821608;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189821708;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189821808;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189821909;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189822010;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189822110;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189822210;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189822310;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643189822411;47.28251491243875;-1.5205090062266473;defaultCaptor-1643189822.csv
1643147269060;47.180045660494365;-1.5492689456707924;defaultCaptor-1643147272.csv
1643147270038;47.180045660494365;-1.5492689456707924;defaultCaptor-1643147272.csv
1643147271032;47.180045660494365;-1.5492689456707924;defaultCaptor-1643147272.csv
1643147272034;47.180045660494365;-1.5492689456707924;defaultCaptor-1643147272.csv
