1643204079878;47.282135535500714;-1.52019192291346
1643204079978;47.282135535500714;-1.52019192291346
1643204080077;47.282135535500714;-1.52019192291346
1643204080178;47.282135535500714;-1.52019192291346
1643204080279;47.282135535500714;-1.52019192291346
1643204080380;47.282135535500714;-1.52019192291346
1643204080546;47.282135535500714;-1.52019192291346
1643204080704;47.282135535500714;-1.52019192291346
1643204080848;47.282137423851914;-1.5201796743784801
1643204080985;47.282137423851914;-1.5201796743784801
1643204081089;47.282137423851914;-1.5201796743784801
1643204081190;47.282137423851914;-1.5201796743784801
1643204081353;47.282137423851914;-1.5201796743784801
1643204081474;47.282137423851914;-1.5201796743784801
1643204081580;47.282137423851914;-1.5201796743784801
1643204081681;47.282137423851914;-1.5201796743784801
1643204081781;47.282137423851914;-1.5201796743784801
1643204081907;47.28214232769543;-1.5201646564774076
1643204082008;47.28214232769543;-1.5201646564774076
1643204082123;47.28214232769543;-1.5201646564774076
1643204082275;47.28214232769543;-1.5201646564774076
1643204082450;47.28214232769543;-1.5201646564774076
1643204082619;47.28214232769543;-1.5201646564774076
1643204082780;47.28214232769543;-1.5201646564774076
1643204082936;47.2821474912779;-1.52015038600171
1643204083050;47.2821474912779;-1.52015038600171
1643204083150;47.2821474912779;-1.52015038600171
1643204083307;47.2821474912779;-1.52015038600171
1643204083485;47.2821474912779;-1.52015038600171
1643204083659;47.2821474912779;-1.52015038600171
1643204083779;47.28215408688621;-1.5201348412926958
1643204083879;47.28215408688621;-1.5201348412926958
1643204083978;47.28215408688621;-1.5201348412926958
1643204084080;47.28215408688621;-1.5201348412926958
1643204084240;47.28215408688621;-1.5201348412926958
1643204084409;47.28215408688621;-1.5201348412926958
1643204084581;47.28215408688621;-1.5201348412926958
1643204084697;47.28215408688621;-1.5201348412926958
1643204084797;47.28215944006573;-1.520123739203791
1643204084932;47.28215944006573;-1.520123739203791
1643204085034;47.28215944006573;-1.520123739203791
1643204085134;47.28215944006573;-1.520123739203791
1643204085299;47.28215944006573;-1.520123739203791
1643204085417;47.28215944006573;-1.520123739203791
1643204085518;47.28215944006573;-1.520123739203791
1643204085622;47.28215944006573;-1.520123739203791
1643204085723;47.28215944006573;-1.520123739203791
1643204085824;47.28216340263933;-1.520105357460641
1643204085925;47.28216340263933;-1.520105357460641
1643204086025;47.28216340263933;-1.520105357460641
1643204086130;47.28216340263933;-1.520105357460641
1643204086230;47.28216340263933;-1.520105357460641
1643204086365;47.28216340263933;-1.520105357460641
1643204086467;47.28216340263933;-1.520105357460641
1643204086569;47.28216340263933;-1.520105357460641
1643204086677;47.28216340263933;-1.520105357460641
1643204086777;47.28216979010385;-1.520086908615506
1643204086876;47.28216979010385;-1.520086908615506
1643204086977;47.28216979010385;-1.520086908615506
1643204087077;47.28216979010385;-1.520086908615506
1643204087183;47.28216979010385;-1.520086908615506
1643204087283;47.28216979010385;-1.520086908615506
1643204087383;47.28216979010385;-1.520086908615506
1643204087484;47.28216979010385;-1.520086908615506
1643204087589;47.28216979010385;-1.520086908615506
1643204087698;47.28216979010385;-1.520086908615506
1643204087798;47.282175797501495;-1.5200669838584608
1643204087899;47.282175797501495;-1.5200669838584608
1643204088000;47.282175797501495;-1.5200669838584608
1643204088110;47.282175797501495;-1.5200669838584608
1643204088214;47.282175797501495;-1.5200669838584608
1643204088313;47.282175797501495;-1.5200669838584608
1643204088413;47.282175797501495;-1.5200669838584608
1643204088514;47.282175797501495;-1.5200669838584608
1643204088624;47.282175797501495;-1.5200669838584608
1643204088742;47.282175797501495;-1.5200669838584608
1643204088841;47.282181637936155;-1.5200470347002215
1643204088942;47.282181637936155;-1.5200470347002215
1643204089043;47.282181637936155;-1.5200470347002215
1643204089160;47.282181637936155;-1.5200470347002215
1643204089260;47.282181637936155;-1.5200470347002215
1643204089360;47.282181637936155;-1.5200470347002215
1643204089464;47.282181637936155;-1.5200470347002215
1643204089568;47.282181637936155;-1.5200470347002215
1643204089689;47.282181637936155;-1.5200470347002215
1643204089792;47.28218957379659;-1.5200317336282096
1643204089934;47.28218957379659;-1.5200317336282096
1643204090039;47.28218957379659;-1.5200317336282096
1643204090145;47.28218957379659;-1.5200317336282096
1643204090261;47.28218957379659;-1.5200317336282096
1643204090361;47.28218957379659;-1.5200317336282096
1643204090463;47.28218957379659;-1.5200317336282096
1643204090568;47.28218957379659;-1.5200317336282096
1643204090689;47.28218957379659;-1.5200317336282096
1643204090788;47.28219805946381;-1.5200172681798931
1643204090893;47.28219805946381;-1.5200172681798931
1643204090992;47.28219805946381;-1.5200172681798931
1643204091101;47.28219805946381;-1.5200172681798931
1643204091216;47.28219805946381;-1.5200172681798931
1643204091319;47.28219805946381;-1.5200172681798931
1643204091425;47.28219805946381;-1.5200172681798931
1643204091530;47.28219805946381;-1.5200172681798931
1643204091649;47.28219805946381;-1.5200172681798931
1643204091749;47.28219805946381;-1.5200172681798931
1643204091850;47.28220636032885;-1.5200018679136467
1643204091960;47.28220636032885;-1.5200018679136467
1643204092074;47.28220636032885;-1.5200018679136467
1643204092185;47.28220636032885;-1.5200018679136467
1643204092292;47.28220636032885;-1.5200018679136467
1643204092399;47.28220636032885;-1.5200018679136467
1643204092510;47.28220636032885;-1.5200018679136467
1643204092638;47.28220636032885;-1.5200018679136467
1643204092741;47.28220636032885;-1.5200018679136467
1643204092847;47.28221644515941;-1.5199832188141527
1643204092953;47.28221644515941;-1.5199832188141527
1643204093068;47.28221644515941;-1.5199832188141527
1643204093171;47.28221644515941;-1.5199832188141527
1643204093285;47.28221644515941;-1.5199832188141527
1643204093394;47.28221644515941;-1.5199832188141527
1643204093595;47.28221644515941;-1.5199832188141527
1643204093714;47.28221644515941;-1.5199832188141527
1643204093823;47.28222546214812;-1.5199707823254232
1643204093926;47.28222546214812;-1.5199707823254232
1643204094040;47.28222546214812;-1.5199707823254232
1643204094141;47.28222546214812;-1.5199707823254232
1643204094247;47.28222546214812;-1.5199707823254232
1643204094354;47.28222546214812;-1.5199707823254232
1643204094478;47.28222546214812;-1.5199707823254232
1643204094581;47.28222546214812;-1.5199707823254232
1643204094681;47.28222546214812;-1.5199707823254232
1643204094793;47.28223346137813;-1.5199613449855935
1643204094905;47.28223346137813;-1.5199613449855935
1643204095014;47.28223346137813;-1.5199613449855935
1643204095126;47.28223346137813;-1.5199613449855935
1643204095238;47.28223346137813;-1.5199613449855935
1643204095346;47.28223346137813;-1.5199613449855935
1643204095457;47.28223346137813;-1.5199613449855935
1643204095564;47.28223346137813;-1.5199613449855935
1643204095685;47.28223346137813;-1.5199613449855935
1643204095800;47.28224338827801;-1.5199498659085409
1643204095926;47.28224338827801;-1.5199498659085409
1643204096034;47.28224338827801;-1.5199498659085409
1643204096141;47.28224338827801;-1.5199498659085409
1643204096253;47.28224338827801;-1.5199498659085409
1643204096386;47.28224338827801;-1.5199498659085409
1643204096497;47.28224338827801;-1.5199498659085409
1643204096614;47.28224338827801;-1.5199498659085409
1643204096799;47.28224338827801;-1.5199498659085409
1643204096969;47.28224873113563;-1.5199389053507741
1643204097142;47.28224873113563;-1.5199389053507741
1643204097264;47.28224873113563;-1.5199389053507741
1643204097386;47.28224873113563;-1.5199389053507741
1643204097515;47.28224873113563;-1.5199389053507741
1643204097628;47.28224873113563;-1.5199389053507741
1643204097746;47.28224873113563;-1.5199389053507741
1643204097860;47.28226235448425;-1.519922484336315
1643204097975;47.28226235448425;-1.519922484336315
1643204098084;47.28226235448425;-1.519922484336315
1643204098194;47.28226235448425;-1.519922484336315
1643204098315;47.28226235448425;-1.519922484336315
1643204098443;47.28226235448425;-1.519922484336315
1643204098555;47.28226235448425;-1.519922484336315
1643204098671;47.28226235448425;-1.519922484336315
1643204098790;47.282274435917614;-1.5199093306346365
1643204098913;47.282274435917614;-1.5199093306346365
1643204099027;47.282274435917614;-1.5199093306346365
1643204099146;47.282274435917614;-1.5199093306346365
1643204099271;47.282274435917614;-1.5199093306346365
1643204099400;47.282274435917614;-1.5199093306346365
